slice	8020429	NF-PM1	2011-06-13 00:29	8.9	B1=215000, B2=5267500	0.1856
kk	1901267	NF-PM1	2011-06-13 00:29	8.9	B1=1000000, B2=30000000	0.2029
kurlytop	1908659	F-PM1	2011-06-12 20:07	14.7	3107570949798662523193	0.0787
kurlytop	1990147	NF-ECM	2011-06-12 19:55	0.7	10 curves, B1=50000, B2=5000000	0.8453
hex	41961169	NF-PM1	2011-06-12 18:06	1.6	B1=250000, B2=5062500	1.0947
slice	8013391	NF-PM1	2011-06-12 18:06	8.6	B1=215000, B2=5267500	0.1856
kk	1901191	NF-PM1	2011-06-12 15:33	8.5	B1=1000000, B2=30000000	0.2029
hex	43385137	NF-PM1	2011-06-12 12:33	20.4	B1=260000, B2=5265000	1.1790
kk	1901329	NF-PM1	2011-06-12 06:36	8.2	B1=1000000, B2=30000000	0.2029
slice	8016703	NF-PM1	2011-06-12 06:24	8.1	B1=215000, B2=5267500	0.1856
hex	41820413	NF-PM1	2011-06-12 06:10	1.1	B1=250000, B2=5062500	1.0947
hex	42587147	NF-PM1	2011-06-12 03:37	1.0	B1=255000, B2=5163750	1.1166
kurlytop	1909399	NF-PM1	2011-06-12 01:28	13.9	B1=1000000, B2=30000000	0.2029
slice	8011739	F-PM1	2011-06-12 00:02	7.9	325901270579979244207	0.0814
hex	42580133	NF-PM1	2011-06-11 23:31	0.8	B1=255000, B2=5163750	1.1166
kurlytop	1908661	F-PM1	2011-06-11 21:44	13.8	960691531645451352343	0.0787
kk	1901147	NF-PM1	2011-06-11 21:40	7.8	B1=1000000, B2=30000000	0.2029
kurlytop	1909441	NF-PM1	2011-06-11 20:11	13.7	B1=1000000, B2=30000000	0.2029
hex	41856751	NF-PM1	2011-06-11 18:09	0.6	B1=270000, B2=5872500	1.2294
slice	1904753	NF-PM1	2011-06-11 16:59	25.6	B1=1000000, B2=30000000	0.2029
kurlytop	1907593	NF-PM1	2011-06-11 16:30	13.5	B1=1000000, B2=30000000	0.2029
hex	43380707	NF-PM1	2011-06-11 15:20	19.5	B1=235000, B2=4641250	1.0514
slice	8015101	NF-PM1	2011-06-11 13:00	7.4	B1=215000, B2=5267500	0.1856
kurlytop	1907911	NF-PM1	2011-06-11 12:49	13.4	B1=1000000, B2=30000000	0.2029
kk	1900721	NF-PM1	2011-06-11 12:44	7.4	B1=1000000, B2=30000000	0.2029
hex	42538543	NF-PM1	2011-06-11 11:33	11.5	B1=515000, B2=13776250	2.6449
kurlytop	1908043	NF-PM1	2011-06-11 09:09	13.2	B1=1000000, B2=30000000	0.2029
kurlytop	1907767	NF-PM1	2011-06-11 05:25	13.1	B1=1000000, B2=30000000	0.2029
kk	1900831	NF-PM1	2011-06-11 03:47	7.0	B1=1000000, B2=30000000	0.2029
hex	91103891	C	2011-06-11 03:36	147.2	4A84102C13BACE__	329.9985
slice	1904471	NF-PM1	2011-06-11 01:57	25.0	B1=1000000, B2=30000000	0.2029
kurlytop	1908047	NF-PM1	2011-06-11 01:38	12.9	B1=1000000, B2=30000000	0.2029
kurlytop	1908013	NF-PM1	2011-06-11 00:23	12.9	B1=1000000, B2=30000000	0.2029
kurlytop	1908077	F-PM1	2011-06-11 00:23	12.9	173912414393517262688059759	0.2029
kurlytop	1907743	NF-PM1	2011-06-11 00:23	12.9	B1=1000000, B2=30000000	0.2029
kurlytop	1907797	NF-PM1	2011-06-11 00:23	12.9	B1=1000000, B2=30000000	0.2029
kurlytop	1908169	NF-PM1	2011-06-11 00:23	12.9	B1=1000000, B2=30000000	0.2029
kurlytop	1908167	NF-PM1	2011-06-11 00:23	12.9	B1=1000000, B2=30000000	0.2029
kurlytop	1907693	NF-PM1	2011-06-11 00:23	12.9	B1=1000000, B2=30000000	0.2029
slice	8013449	NF-PM1	2011-06-10 18:59	6.6	B1=215000, B2=5267500	0.1856
kk	1900709	NF-PM1	2011-06-10 18:48	6.7	B1=1000000, B2=30000000	0.2029
slice	1905359	NF-PM1	2011-06-10 10:58	24.3	B1=1000000, B2=30000000	0.2029
kk	1900867	NF-PM1	2011-06-10 09:51	6.3	B1=1000000, B2=30000000	0.2029
hex	51951451	NF-PM1	2011-06-10 05:07	27.8	B1=610000, B2=16622500	4.1180
kk	1900733	NF-PM1	2011-06-10 00:55	5.9	B1=1000000, B2=30000000	0.2029
slice	8011763	NF-PM1	2011-06-10 00:41	5.9	B1=215000, B2=5267500	0.1856
slice	1905283	NF-PM1	2011-06-09 20:19	23.8	B1=1000000, B2=30000000	0.2029
kk	1900363	NF-PM1	2011-06-09 15:58	5.5	B1=1000000, B2=30000000	0.2029
kurlytop	1906523	NF-PM1	2011-06-09 10:56	11.3	B1=1000000, B2=30000000	0.2029
kurlytop	1906997	NF-PM1	2011-06-09 07:16	11.2	B1=1000000, B2=30000000	0.2029
kk	1900609	NF-PM1	2011-06-09 07:03	5.2	B1=1000000, B2=30000000	0.2029
slice	1905671	F-PM1	2011-06-09 06:39	23.2	75850213393620457188073	0.0787
slice	1905247	NF-PM1	2011-06-09 05:41	23.1	B1=1000000, B2=30000000	0.2029
kurlytop	1906543	NF-PM1	2011-06-09 03:34	11.0	B1=1000000, B2=30000000	0.2029
slice	1905437	NF-PM1	2011-06-09 01:34	23.0	B1=1000000, B2=30000000	0.2029
kurlytop	1907023	NF-PM1	2011-06-08 23:42	10.8	B1=1000000, B2=30000000	0.2029
kk	1900543	NF-PM1	2011-06-08 22:06	4.8	B1=1000000, B2=30000000	0.2029
kurlytop	1906589	NF-PM1	2011-06-08 20:02	10.7	B1=1000000, B2=30000000	0.2029
kurlytop	1907053	NF-PM1	2011-06-08 16:22	10.5	B1=1000000, B2=30000000	0.2029
slice	1905347	NF-PM1	2011-06-08 14:34	22.5	B1=1000000, B2=30000000	0.2029
kk	1900487	NF-PM1	2011-06-08 13:09	4.5	B1=1000000, B2=30000000	0.2029
kurlytop	1906621	NF-PM1	2011-06-08 12:42	10.4	B1=1000000, B2=30000000	0.2029
slice	1905691	NF-PM1	2011-06-08 10:51	22.3	B1=1000000, B2=30000000	0.2029
hex	51992419	NF-PM1	2011-06-08 09:11	27.8	B1=610000, B2=16622500	4.1180
kurlytop	1907107	NF-PM1	2011-06-08 09:02	10.2	B1=1000000, B2=30000000	0.2029
kurlytop	1906699	NF-PM1	2011-06-08 05:21	10.1	B1=1000000, B2=30000000	0.2029
kk	1900429	NF-PM1	2011-06-08 04:13	4.1	B1=1000000, B2=30000000	0.2029
kurlytop	1907123	NF-PM1	2011-06-08 01:36	9.9	B1=1000000, B2=30000000	0.2029
slice	1905181	NF-PM1	2011-06-07 23:22	21.9	B1=1000000, B2=30000000	0.2029
slice	1905667	NF-PM1	2011-06-07 20:11	21.8	B1=1000000, B2=30000000	0.2029
kk	1900489	NF-PM1	2011-06-07 19:17	3.7	B1=1000000, B2=30000000	0.2029
kurlytop	1906757	NF-PM1	2011-06-07 11:03	9.3	B1=1000000, B2=30000000	0.2029
kk	1900463	NF-PM1	2011-06-07 10:21	3.3	B1=1000000, B2=30000000	0.2029
slice	1905053	NF-PM1	2011-06-07 08:11	21.2	B1=1000000, B2=30000000	0.2029
kurlytop	1907141	NF-PM1	2011-06-07 07:23	9.2	B1=1000000, B2=30000000	0.2029
slice	1905791	NF-PM1	2011-06-07 05:27	21.1	B1=1000000, B2=30000000	0.2029
kurlytop	1906829	F-PM1	2011-06-07 03:40	9.0	6229899535750837519039	0.0787
kurlytop	1907153	NF-PM1	2011-06-07 02:06	9.0	B1=1000000, B2=30000000	0.2029
kk	41322089	NF-PM1	2011-06-07 01:25	20.0	B1=240000, B2=4260000	1.1555
kurlytop	1906481	NF-PM1	2011-06-06 22:21	8.8	B1=1000000, B2=30000000	0.2029
kurlytop	1907189	NF-PM1	2011-06-06 18:42	8.6	B1=1000000, B2=30000000	0.2029
slice	1904869	NF-PM1	2011-06-06 16:59	20.6	B1=1000000, B2=30000000	0.2029
kurlytop	1906559	NF-PM1	2011-06-06 15:02	8.5	B1=1000000, B2=30000000	0.2029
slice	1905679	F-PM1	2011-06-06 14:39	20.5	51015855005197569103	0.2029
hex	53951917	NF-PM1	2011-06-06 13:40	54.7	B1=650000, B2=19012500	4.7281
kurlytop	1907209	NF-PM1	2011-06-06 11:22	8.3	B1=1000000, B2=30000000	0.2029
kurlytop	1906643	F-PM1	2011-06-06 07:42	8.2	288958758977011233221220457	0.2029
hex	41362691	NF-PM1	2011-06-06 04:18	19.2	B1=245000, B2=4961250	1.0728
kurlytop	1907309	NF-PM1	2011-06-06 04:01	8.0	B1=1000000, B2=30000000	0.2029
hex	41677049	NF-PM1	2011-06-06 02:40	0.2	B1=250000, B2=5000000	1.0874
slice	1904971	NF-PM1	2011-06-06 01:39	20.0	B1=1000000, B2=30000000	0.2029
kurlytop	1906811	NF-PM1	2011-06-06 00:16	7.9	B1=1000000, B2=30000000	0.2029
slice	1905923	NF-PM1	2011-06-05 23:48	19.9	B1=1000000, B2=30000000	0.2029
kurlytop	1907371	NF-PM1	2011-06-05 20:28	7.7	B1=1000000, B2=30000000	0.2029
hex	47106431	NF-PM1	2011-06-05 16:53	0.0	B1=305000, B2=7091250	1.6985
kurlytop	1908749	NF-PM1	2011-06-05 16:49	7.5	B1=1000000, B2=30000000	0.2029
kurlytop	1909087	NF-PM1	2011-06-05 13:09	7.4	B1=1000000, B2=30000000	0.2029
slice	1904719	NF-PM1	2011-06-05 10:13	19.3	B1=1000000, B2=30000000	0.2029
kurlytop	1909319	NF-PM1	2011-06-05 09:29	7.2	B1=1000000, B2=30000000	0.2029
slice	1905653	NF-PM1	2011-06-05 08:46	19.2	B1=1000000, B2=30000000	0.2029
hex	42346373	NF-PM1	2011-06-04 23:28	3.0	B1=510000, B2=13642500	2.6192
kurlytop	1909183	NF-PM1	2011-06-04 21:45	6.8	B1=1000000, B2=30000000	0.2029
slice	1904939	F-PM1	2011-06-04 18:52	18.7	126932541962364416809	0.0787
kurlytop	1909213	NF-PM1	2011-06-04 18:05	6.6	B1=1000000, B2=30000000	0.2029
slice	1905979	NF-PM1	2011-06-04 17:53	18.6	B1=1000000, B2=30000000	0.2029
kurlytop	1908713	NF-PM1	2011-06-04 14:25	6.5	B1=1000000, B2=30000000	0.2029
slice	1904587	NF-PM1	2011-06-04 13:44	18.5	B1=1000000, B2=30000000	0.2029
hex	42601189	NF-PM1	2011-06-04 12:52	0.5	B1=255000, B2=5163750	1.1166
kk	41356979	NF-PM1	2011-06-04 10:49	17.4	B1=245000, B2=4287500	1.1712
kurlytop	1909267	NF-PM1	2011-06-04 10:44	6.3	B1=1000000, B2=30000000	0.2029
hex	42193717	NF-PM1	2011-06-04 08:27	0.3	B1=255000, B2=5100000	1.1092
kurlytop	1908581	F-PM1	2011-06-04 06:59	6.1	21293097549458764103	0.2029
hex	41636611	NF-PM1	2011-06-04 04:12	0.2	B1=250000, B2=5000000	1.0874
kurlytop	1909283	NF-PM1	2011-06-04 03:12	6.0	B1=1000000, B2=30000000	0.2029
slice	1905899	NF-PM1	2011-06-04 02:43	18.0	B1=1000000, B2=30000000	0.2029
kurlytop	1907527	F-PM1	2011-06-03 23:25	5.8	21545278898307204878017	0.0787
slice	1904803	NF-PM1	2011-06-03 22:59	17.8	B1=1000000, B2=30000000	0.2029
kurlytop	1908197	F-PM1	2011-06-03 21:51	5.8	12259471771560367914821045039	0.2029
hex	42157537	NF-PM1	2011-06-03 20:25	1.8	B1=505000, B2=13635000	2.6082
kurlytop	1908443	NF-PM1	2011-06-03 18:11	5.6	B1=1000000, B2=30000000	0.2029
kurlytop	1908521	NF-PM1	2011-06-03 14:31	5.5	B1=1000000, B2=30000000	0.2029
slice	1905517	F-PM1	2011-06-03 11:38	17.4	12096050199908709193	0.2029
kurlytop	1908289	NF-PM1	2011-06-03 10:50	5.3	B1=1000000, B2=30000000	0.2029
slice	1904549	F-PM1	2011-06-03 08:16	17.2	25021768995098640867836874507977	0.2029
kurlytop	1908499	NF-PM1	2011-06-03 07:09	5.2	B1=1000000, B2=30000000	0.2029
kurlytop	1908259	NF-PM1	2011-06-03 03:22	5.0	B1=1000000, B2=30000000	0.2029
hex	1974919	NF-PM1	2011-06-02 23:48	0.1	B1=1000000, B2=30000000	0.2460
kurlytop	9900161	NF-PM1	2011-06-02 23:35	0.9	B1=185000, B2=4162500	0.1699
hex	1943857	NF-PM1	2011-06-02 21:49	0.0	B1=1000000, B2=30000000	0.2029
slice	1905773	NF-PM1	2011-06-02 20:24	16.8	B1=1000000, B2=30000000	0.2029
kurlytop	9900101	NF-PM1	2011-06-02 19:43	0.8	B1=185000, B2=4162500	0.1699
slice	1905121	NF-PM1	2011-06-02 17:39	16.6	B1=1000000, B2=30000000	0.2029
kurlytop	9993359	NF-PM1	2011-06-02 15:52	0.6	B1=190000, B2=4180000	0.1723
hex	41305909	NF-PM1	2011-06-02 13:22	15.6	B1=245000, B2=4961250	1.0728
kurlytop	9990989	NF-PM1	2011-06-02 11:57	0.4	B1=190000, B2=4180000	0.1723
kurlytop	1907933	NF-PM1	2011-06-02 08:03	4.2	B1=1000000, B2=30000000	0.2029
kurlytop	9999761	NF-PM1	2011-06-02 06:00	0.2	B1=190000, B2=4180000	0.1723
slice	1905493	NF-PM1	2011-06-02 05:18	16.1	B1=1000000, B2=30000000	0.2029
hex	9998887	NF-PM1	2011-06-02 03:35	0.1	B1=190000, B2=4275000	0.1745
slice	1904543	NF-PM1	2011-06-02 02:40	16.0	B1=1000000, B2=30000000	0.2029
hex	41380093	NF-PM1	2011-06-01 23:53	15.0	B1=245000, B2=4961250	1.0728
kurlytop	1907701	NF-PM1	2011-06-01 23:50	3.8	B1=1000000, B2=30000000	0.2029
